,Train Time,Loss Value,Iterations,Class_0_precision,Class_1_precision,Class_2_precision,Class_3_precision,Class_4_precision,Class_5_precision,Class_6_precision,Class_7_precision,Class_8_precision,Class_9_precision,Class_0_recal,Class_1_recal,Class_2_recal,Class_3_recal,Class_4_recal,Class_5_recal,Class_6_recal,Class_7_recal,Class_8_recal,Class_9_recal,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
78,145.328125,0.15962648722198125,275.0,0.916923076923077,0.9540581929555896,0.8101472995090017,0.8729874776386404,0.8289473684210527,0.7481203007518797,0.9023569023569024,0.9026946107784432,0.815442561205273,0.8434343434343434,0.9536,0.9482496194824962,0.8578856152512998,0.768503937007874,0.8765217391304347,0.8105906313645621,0.8933333333333333,0.9363354037267081,0.7452667814113597,0.8146341463414634,596.0,0.0,3.0,0.0,3.0,7.0,7.0,3.0,4.0,2.0,0.0,623.0,8.0,5.0,2.0,3.0,1.0,6.0,7.0,2.0,8.0,6.0,495.0,9.0,3.0,3.0,17.0,6.0,26.0,4.0,1.0,0.0,37.0,488.0,2.0,68.0,0.0,10.0,20.0,9.0,2.0,2.0,2.0,0.0,504.0,5.0,16.0,7.0,4.0,33.0,14.0,3.0,6.0,36.0,11.0,398.0,8.0,0.0,10.0,5.0,7.0,1.0,25.0,1.0,16.0,3.0,536.0,0.0,11.0,0.0,4.0,3.0,7.0,2.0,7.0,1.0,1.0,603.0,3.0,13.0,12.0,12.0,27.0,11.0,22.0,32.0,6.0,1.0,433.0,25.0,6.0,3.0,1.0,7.0,38.0,12.0,2.0,32.0,13.0,501.0
79,55.125,0.43308615991524596,105.0,0.8892508143322475,0.9425113464447806,0.7198142414860681,0.6428571428571429,0.8403508771929824,0.7274549098196392,0.9001814882032668,0.9357945425361156,0.6479591836734694,0.7924242424242425,0.8736,0.9482496194824962,0.8058925476603119,0.7937007874015748,0.8330434782608696,0.7393075356415478,0.8266666666666667,0.90527950310559,0.43717728055077454,0.8504065040650407,546.0,0.0,2.0,2.0,4.0,40.0,14.0,1.0,11.0,5.0,0.0,623.0,10.0,2.0,0.0,6.0,4.0,2.0,8.0,2.0,4.0,4.0,465.0,36.0,13.0,18.0,10.0,6.0,17.0,4.0,0.0,0.0,53.0,504.0,2.0,35.0,0.0,10.0,28.0,3.0,1.0,5.0,14.0,0.0,479.0,0.0,11.0,3.0,8.0,54.0,29.0,1.0,10.0,43.0,7.0,363.0,10.0,0.0,19.0,9.0,15.0,3.0,37.0,1.0,25.0,21.0,496.0,1.0,1.0,0.0,2.0,7.0,6.0,4.0,4.0,0.0,2.0,583.0,8.0,28.0,11.0,16.0,48.0,184.0,15.0,14.0,3.0,4.0,254.0,32.0,6.0,2.0,1.0,8.0,21.0,2.0,1.0,13.0,38.0,523.0
80,68.984375,0.09951905430981388,133.0,0.9541139240506329,0.9592760180995475,0.8006482982171799,0.8692699490662139,0.9415094339622642,0.7818181818181819,0.9173693086003373,0.9150227617602428,0.8456140350877193,0.8860971524288107,0.9648,0.9680365296803652,0.8561525129982669,0.8062992125984252,0.8678260869565217,0.8757637474541752,0.9066666666666666,0.9363354037267081,0.8296041308089501,0.8601626016260162,603.0,0.0,5.0,0.0,3.0,4.0,6.0,1.0,3.0,0.0,1.0,636.0,7.0,2.0,2.0,2.0,3.0,3.0,1.0,0.0,6.0,6.0,494.0,28.0,5.0,5.0,6.0,10.0,17.0,0.0,1.0,1.0,31.0,512.0,0.0,57.0,1.0,11.0,13.0,8.0,2.0,1.0,14.0,0.0,499.0,2.0,14.0,7.0,6.0,30.0,5.0,0.0,4.0,18.0,1.0,430.0,11.0,2.0,11.0,9.0,3.0,1.0,22.0,0.0,4.0,12.0,544.0,0.0,14.0,0.0,0.0,3.0,14.0,6.0,1.0,1.0,1.0,603.0,2.0,13.0,5.0,11.0,21.0,19.0,3.0,24.0,5.0,3.0,482.0,8.0,6.0,4.0,5.0,4.0,12.0,13.0,2.0,19.0,21.0,529.0
81,86.34375,0.16287719889239238,161.0,0.9180834621329211,0.9694656488549618,0.7772585669781932,0.8571428571428571,0.8825757575757576,0.7744510978043913,0.902946273830156,0.9215384615384615,0.8072916666666666,0.8038585209003215,0.9504,0.9665144596651446,0.8648180242634316,0.8125984251968504,0.8104347826086956,0.790224032586558,0.8683333333333333,0.9301242236024845,0.8003442340791739,0.8130081300813008,594.0,0.0,7.0,0.0,1.0,10.0,5.0,4.0,3.0,1.0,0.0,635.0,8.0,3.0,2.0,0.0,1.0,4.0,4.0,0.0,15.0,7.0,499.0,18.0,4.0,5.0,9.0,1.0,16.0,3.0,1.0,0.0,33.0,516.0,0.0,21.0,3.0,12.0,39.0,10.0,4.0,1.0,9.0,1.0,466.0,4.0,17.0,6.0,0.0,67.0,17.0,2.0,5.0,32.0,7.0,388.0,12.0,1.0,24.0,3.0,5.0,1.0,43.0,0.0,6.0,16.0,521.0,0.0,8.0,0.0,1.0,1.0,8.0,3.0,6.0,1.0,1.0,599.0,2.0,22.0,4.0,4.0,27.0,8.0,3.0,46.0,5.0,3.0,465.0,16.0,6.0,4.0,3.0,21.0,33.0,10.0,3.0,20.0,15.0,500.0
82,161.703125,0.18139585053487017,305.0,0.8625730994152047,0.9510385756676558,0.8647686832740213,0.8153846153846154,0.9064748201438849,0.7413793103448276,0.8858520900321544,0.9304897314375987,0.879837067209776,0.863036303630363,0.944,0.9756468797564688,0.8422876949740035,0.8346456692913385,0.8765217391304347,0.7881873727087576,0.9183333333333333,0.9145962732919255,0.7435456110154905,0.8504065040650407,590.0,0.0,1.0,9.0,0.0,5.0,13.0,1.0,6.0,0.0,0.0,641.0,5.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,10.0,4.0,486.0,34.0,5.0,0.0,15.0,6.0,17.0,0.0,8.0,1.0,24.0,530.0,2.0,39.0,4.0,11.0,7.0,9.0,1.0,2.0,11.0,2.0,504.0,5.0,14.0,2.0,2.0,32.0,42.0,0.0,1.0,28.0,3.0,387.0,14.0,0.0,11.0,5.0,9.0,1.0,9.0,0.0,4.0,19.0,551.0,0.0,7.0,0.0,2.0,6.0,8.0,10.0,4.0,1.0,2.0,589.0,1.0,21.0,9.0,14.0,17.0,25.0,6.0,55.0,6.0,2.0,432.0,15.0,13.0,5.0,0.0,7.0,28.0,11.0,3.0,19.0,6.0,523.0
83,66.90625,0.16632762495703743,127.0,0.9462875197472354,0.9708588957055214,0.8666666666666667,0.9118198874296435,0.8765652951699463,0.7326007326007326,0.9059967585089141,0.8588235294117647,0.8168067226890756,0.8216666666666667,0.9584,0.9634703196347032,0.878682842287695,0.7653543307086614,0.8521739130434782,0.814663951120163,0.9316666666666666,0.906832298136646,0.8364888123924269,0.8016260162601626,599.0,0.0,3.0,0.0,2.0,10.0,10.0,0.0,1.0,0.0,0.0,633.0,3.0,6.0,2.0,3.0,1.0,5.0,3.0,1.0,5.0,7.0,507.0,10.0,6.0,4.0,14.0,11.0,13.0,0.0,1.0,0.0,32.0,486.0,1.0,62.0,1.0,20.0,20.0,12.0,6.0,2.0,2.0,0.0,490.0,8.0,10.0,7.0,2.0,48.0,9.0,0.0,2.0,17.0,2.0,400.0,9.0,2.0,42.0,8.0,6.0,1.0,8.0,0.0,2.0,13.0,559.0,4.0,6.0,1.0,1.0,3.0,11.0,1.0,3.0,5.0,1.0,584.0,7.0,28.0,3.0,5.0,15.0,5.0,7.0,31.0,10.0,10.0,486.0,9.0,3.0,1.0,2.0,8.0,44.0,10.0,2.0,37.0,15.0,493.0
84,67.71875,0.11039561888440227,128.0,0.9466882067851373,0.9485294117647058,0.8613013698630136,0.8904347826086957,0.8831615120274914,0.773308957952468,0.8973143759873617,0.9323899371069182,0.8385899814471243,0.8396694214876033,0.9376,0.9817351598173516,0.8717504332755632,0.8062992125984252,0.8939130434782608,0.8615071283095723,0.9466666666666667,0.9208074534161491,0.7779690189328744,0.8260162601626017,586.0,0.0,14.0,0.0,0.0,7.0,12.0,2.0,4.0,0.0,0.0,645.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,3.0,11.0,9.0,503.0,4.0,3.0,7.0,14.0,5.0,17.0,4.0,0.0,7.0,25.0,512.0,3.0,32.0,0.0,9.0,30.0,17.0,0.0,2.0,2.0,0.0,514.0,8.0,5.0,1.0,2.0,41.0,6.0,2.0,1.0,20.0,3.0,423.0,16.0,0.0,19.0,1.0,9.0,1.0,7.0,0.0,5.0,8.0,568.0,0.0,2.0,0.0,0.0,2.0,8.0,5.0,2.0,5.0,1.0,593.0,4.0,24.0,4.0,10.0,19.0,19.0,9.0,44.0,16.0,1.0,452.0,7.0,3.0,2.0,3.0,14.0,41.0,10.0,1.0,24.0,9.0,508.0
85,135.234375,0.2599303673429604,255.0,0.9216300940438872,0.9343065693430657,0.8637992831541219,0.8614864864864865,0.8242753623188406,0.7463235294117647,0.905940594059406,0.9137134052388289,0.823321554770318,0.8311475409836065,0.9408,0.974124809741248,0.8353552859618717,0.8031496062992126,0.7913043478260869,0.8268839103869654,0.915,0.9208074534161491,0.802065404475043,0.824390243902439,588.0,0.0,4.0,2.0,4.0,14.0,9.0,0.0,3.0,1.0,0.0,640.0,5.0,1.0,1.0,2.0,0.0,2.0,5.0,1.0,7.0,12.0,482.0,26.0,8.0,9.0,15.0,9.0,9.0,0.0,0.0,2.0,29.0,510.0,3.0,47.0,1.0,17.0,18.0,8.0,1.0,6.0,7.0,1.0,455.0,2.0,20.0,1.0,19.0,63.0,16.0,0.0,8.0,21.0,5.0,406.0,2.0,1.0,30.0,2.0,10.0,1.0,10.0,0.0,9.0,14.0,549.0,0.0,7.0,0.0,5.0,5.0,9.0,4.0,5.0,0.0,0.0,593.0,0.0,23.0,5.0,16.0,4.0,18.0,19.0,38.0,9.0,1.0,466.0,5.0,6.0,3.0,0.0,9.0,43.0,12.0,1.0,25.0,9.0,507.0
86,70.109375,1.6653843153024361,134.0,0.9434571890145396,0.9497716894977168,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16981132075471697,0.13733998698199176,0.4,0.0,0.9344,0.9497716894977168,0.005199306759098787,0.0031496062992125984,0.0,0.0,0.015,0.9829192546583851,0.020654044750430294,0.0,584.0,0.0,2.0,1.0,0.0,0.0,15.0,23.0,0.0,0.0,0.0,624.0,0.0,0.0,0.0,0.0,0.0,22.0,11.0,0.0,9.0,9.0,3.0,2.0,0.0,1.0,12.0,539.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,4.0,624.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,569.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,482.0,0.0,0.0,14.0,1.0,8.0,4.0,0.0,0.0,9.0,564.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,633.0,2.0,0.0,2.0,15.0,2.0,2.0,0.0,0.0,3.0,545.0,12.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,608.0,1.0,0.0
87,73.71875,0.07045387118558545,140.0,0.9577235772357724,0.9551569506726457,0.8428805237315876,0.8766025641025641,0.9196428571428571,0.9039665970772442,0.9331103678929766,0.9151515151515152,0.8733108108108109,0.8986486486486487,0.9424,0.9726027397260274,0.8925476603119584,0.8614173228346457,0.8956521739130435,0.8818737270875764,0.93,0.937888198757764,0.8898450946643718,0.865040650406504,589.0,0.0,15.0,3.0,1.0,5.0,4.0,5.0,3.0,0.0,0.0,639.0,5.0,4.0,1.0,1.0,0.0,4.0,1.0,2.0,3.0,8.0,515.0,16.0,3.0,2.0,7.0,5.0,17.0,1.0,2.0,3.0,26.0,547.0,1.0,21.0,1.0,5.0,21.0,8.0,3.0,2.0,8.0,3.0,515.0,0.0,5.0,6.0,5.0,28.0,5.0,3.0,4.0,24.0,0.0,433.0,13.0,2.0,3.0,4.0,4.0,1.0,8.0,0.0,8.0,6.0,558.0,0.0,14.0,1.0,0.0,7.0,9.0,6.0,6.0,1.0,0.0,604.0,3.0,8.0,4.0,4.0,14.0,9.0,6.0,7.0,9.0,3.0,517.0,8.0,5.0,2.0,7.0,12.0,19.0,3.0,1.0,26.0,8.0,532.0
88,8.640625,1.9936781555167469,16.0,0.875,0.9243085880640466,0.0,0.11979560938682816,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0112,0.9665144596651446,0.0,0.9968503937007874,0.0,0.0,0.0,0.0,0.0051635111876075735,0.0,7.0,0.0,0.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,18.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,11.0,0.0,560.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,569.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,487.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,597.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,635.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,18.0,0.0,559.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,6.0,0.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0
89,55.828125,1.95327545639146,105.0,0.0,0.9415292353823088,0.5,0.0,0.0,0.0,0.0,0.12029506336296576,0.29545454545454547,0.0,0.0,0.9558599695585996,0.0017331022530329288,0.0,0.0,0.0,0.0,0.9875776397515528,0.022375215146299483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,628.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,564.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,627.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,571.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,636.0,5.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,549.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,609.0,2.0,0.0
90,69.90625,0.09233221182935811,136.0,0.9532258064516129,0.9667673716012085,0.8633217993079585,0.8803986710963455,0.8795180722891566,0.8577494692144374,0.9278688524590164,0.9323899371069182,0.838655462184874,0.8217054263565892,0.9456,0.974124809741248,0.8648180242634316,0.8346456692913385,0.888695652173913,0.8228105906313645,0.9433333333333334,0.9208074534161491,0.8588640275387264,0.8617886178861789,591.0,0.0,4.0,4.0,3.0,6.0,6.0,2.0,4.0,5.0,0.0,640.0,3.0,3.0,0.0,2.0,0.0,3.0,5.0,1.0,4.0,7.0,499.0,19.0,5.0,6.0,14.0,6.0,13.0,4.0,4.0,5.0,19.0,530.0,4.0,26.0,1.0,10.0,16.0,20.0,1.0,1.0,6.0,1.0,511.0,2.0,10.0,0.0,6.0,37.0,6.0,0.0,7.0,20.0,6.0,404.0,5.0,1.0,31.0,11.0,3.0,1.0,9.0,0.0,4.0,4.0,566.0,0.0,10.0,3.0,1.0,2.0,9.0,6.0,4.0,0.0,0.0,593.0,4.0,25.0,5.0,2.0,21.0,10.0,11.0,15.0,7.0,2.0,499.0,9.0,5.0,4.0,1.0,9.0,33.0,6.0,1.0,19.0,7.0,530.0
91,54.46875,0.12714156571349908,104.0,0.9548387096774194,0.9801223241590215,0.8835616438356164,0.9107142857142857,0.9181494661921709,0.78,0.9331103678929766,0.9381761978361669,0.8252427184466019,0.8698517298187809,0.9472,0.9756468797564688,0.8942807625649913,0.8031496062992126,0.8973913043478261,0.8737270875763747,0.93,0.9425465838509317,0.8777969018932874,0.8585365853658536,592.0,0.0,2.0,4.0,7.0,10.0,4.0,0.0,4.0,2.0,0.0,641.0,4.0,0.0,1.0,2.0,0.0,4.0,4.0,1.0,1.0,3.0,516.0,9.0,8.0,4.0,15.0,5.0,16.0,0.0,1.0,1.0,20.0,510.0,0.0,53.0,2.0,9.0,24.0,15.0,0.0,2.0,8.0,1.0,516.0,6.0,5.0,3.0,4.0,30.0,9.0,1.0,5.0,12.0,2.0,429.0,6.0,1.0,22.0,4.0,3.0,0.0,12.0,0.0,4.0,13.0,558.0,0.0,10.0,0.0,1.0,1.0,11.0,5.0,3.0,1.0,0.0,607.0,4.0,11.0,4.0,3.0,5.0,6.0,4.0,24.0,8.0,1.0,510.0,16.0,9.0,2.0,1.0,13.0,17.0,8.0,0.0,17.0,20.0,528.0
92,128.828125,0.5283508996893258,240.0,0.8571428571428571,0.9706336939721792,0.613941018766756,0.7710622710622711,0.8087719298245614,0.7542857142857143,0.8148788927335641,0.9506398537477148,0.6036308623298033,0.6960526315789474,0.816,0.9558599695585996,0.7937608318890814,0.662992125984252,0.8017391304347826,0.5376782077393075,0.785,0.8074534161490683,0.6867469879518072,0.8601626016260162,510.0,0.0,94.0,9.0,0.0,0.0,1.0,2.0,8.0,1.0,1.0,628.0,3.0,2.0,2.0,1.0,5.0,2.0,8.0,5.0,35.0,6.0,458.0,6.0,14.0,1.0,34.0,1.0,18.0,4.0,23.0,0.0,22.0,421.0,6.0,50.0,2.0,12.0,76.0,23.0,0.0,1.0,13.0,0.0,461.0,1.0,9.0,0.0,5.0,85.0,11.0,0.0,18.0,79.0,7.0,264.0,2.0,0.0,103.0,7.0,0.0,1.0,82.0,0.0,9.0,0.0,471.0,0.0,37.0,0.0,3.0,0.0,9.0,1.0,11.0,0.0,1.0,520.0,1.0,98.0,10.0,8.0,38.0,16.0,21.0,28.0,52.0,1.0,399.0,8.0,2.0,3.0,9.0,12.0,39.0,5.0,1.0,9.0,6.0,529.0
93,74.921875,1.6466961364085146,145.0,0.0,0.48657187993680884,0.3670103092783505,0.0,0.0,0.28,0.21951219512195122,0.20343550016840686,0.35008665511265163,0.0,0.0,0.9375951293759512,0.6169844020797227,0.0,0.0,0.09979633401221996,0.015,0.937888198757764,0.3476764199655766,0.0,0.0,77.0,1.0,0.0,0.0,0.0,7.0,528.0,12.0,0.0,0.0,616.0,4.0,0.0,0.0,4.0,3.0,13.0,17.0,0.0,0.0,61.0,356.0,0.0,0.0,35.0,6.0,48.0,71.0,0.0,0.0,66.0,389.0,0.0,0.0,48.0,0.0,26.0,106.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,557.0,1.0,0.0,0.0,124.0,121.0,0.0,1.0,49.0,5.0,49.0,142.0,0.0,0.0,71.0,2.0,0.0,0.0,0.0,9.0,500.0,18.0,0.0,0.0,30.0,2.0,0.0,0.0,1.0,4.0,604.0,2.0,1.0,0.0,187.0,94.0,0.0,0.0,38.0,4.0,56.0,202.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,2.0,588.0,6.0,0.0
94,77.484375,0.2891108278899082,146.0,0.9396825396825397,0.978494623655914,0.6038882138517618,0.8032786885245902,0.8701754385964913,0.8026905829596412,0.935042735042735,0.9153605015673981,0.6428571428571429,0.8672413793103448,0.9472,0.969558599695586,0.8613518197573656,0.8488188976377953,0.8626086956521739,0.7291242362525459,0.9116666666666666,0.906832298136646,0.44922547332185886,0.8178861788617886,592.0,0.0,12.0,3.0,0.0,8.0,4.0,1.0,5.0,0.0,1.0,637.0,0.0,3.0,2.0,1.0,0.0,1.0,8.0,4.0,5.0,2.0,497.0,11.0,2.0,7.0,5.0,4.0,42.0,2.0,0.0,2.0,30.0,539.0,0.0,25.0,0.0,16.0,15.0,8.0,1.0,0.0,7.0,2.0,496.0,7.0,3.0,2.0,27.0,30.0,10.0,1.0,5.0,64.0,8.0,358.0,17.0,1.0,23.0,4.0,3.0,1.0,24.0,1.0,0.0,7.0,547.0,2.0,14.0,1.0,3.0,2.0,16.0,7.0,2.0,1.0,1.0,584.0,4.0,24.0,10.0,4.0,226.0,27.0,15.0,24.0,8.0,2.0,261.0,4.0,5.0,2.0,6.0,14.0,45.0,8.0,0.0,25.0,7.0,503.0
95,11.09375,2.301193432244313,20.0,0.0,0.10951825304217369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,135.6875,0.41836299971314067,258.0,0.8961832061068702,0.9260935143288085,0.7312977099236642,0.8480565371024735,0.8135313531353136,0.6195121951219512,0.8553259141494436,0.889739663093415,0.7803030303030303,0.8202846975088968,0.9392,0.9345509893455098,0.830155979202773,0.7559055118110236,0.8573913043478261,0.7759674134419552,0.8966666666666666,0.9021739130434783,0.53184165232358,0.7495934959349594,587.0,0.0,6.0,3.0,1.0,11.0,11.0,4.0,0.0,2.0,1.0,614.0,22.0,3.0,2.0,2.0,0.0,5.0,8.0,0.0,29.0,12.0,479.0,7.0,6.0,5.0,21.0,5.0,11.0,2.0,1.0,8.0,44.0,480.0,1.0,52.0,2.0,17.0,23.0,7.0,2.0,4.0,3.0,0.0,493.0,5.0,23.0,5.0,1.0,39.0,13.0,3.0,14.0,15.0,4.0,381.0,10.0,0.0,35.0,16.0,7.0,1.0,27.0,0.0,16.0,3.0,538.0,0.0,8.0,0.0,1.0,3.0,13.0,3.0,12.0,2.0,1.0,581.0,1.0,27.0,6.0,17.0,46.0,46.0,9.0,125.0,14.0,1.0,309.0,8.0,8.0,1.0,1.0,9.0,62.0,29.0,9.0,35.0,0.0,461.0
97,98.578125,1.1415488230123667,185.0,0.9166666666666666,0.265262252794497,0.0,0.3877551020408163,0.8047138047138047,0.2919563058589871,0.7276478679504814,0.8918083462132921,0.2,0.8213660245183888,0.0176,0.939117199391172,0.0,0.029921259842519685,0.831304347826087,0.5987780040733197,0.8816666666666667,0.8959627329192547,0.022375215146299483,0.7626016260162601,11.0,532.0,0.0,1.0,0.0,71.0,5.0,0.0,4.0,1.0,0.0,617.0,0.0,3.0,1.0,27.0,1.0,1.0,6.0,1.0,0.0,421.0,0.0,11.0,3.0,105.0,19.0,5.0,8.0,5.0,0.0,529.0,1.0,19.0,4.0,47.0,2.0,23.0,6.0,4.0,0.0,2.0,0.0,0.0,478.0,14.0,23.0,0.0,8.0,50.0,1.0,111.0,0.0,1.0,9.0,294.0,59.0,2.0,12.0,2.0,0.0,6.0,0.0,0.0,5.0,57.0,529.0,0.0,3.0,0.0,0.0,9.0,0.0,12.0,8.0,3.0,0.0,577.0,0.0,35.0,0.0,87.0,1.0,1.0,14.0,374.0,87.0,0.0,13.0,4.0,0.0,12.0,0.0,1.0,72.0,15.0,2.0,39.0,5.0,469.0
98,35.625,1.3931211675726574,68.0,0.9557377049180328,0.9631901840490797,0.35,0.0,0.3684210526315789,0.0,0.9312080536912751,0.15688743389574414,0.2833333333333333,0.0,0.9328,0.9558599695585996,0.04852686308492201,0.0,0.01217391304347826,0.0,0.925,0.967391304347826,0.029259896729776247,0.0,583.0,0.0,10.0,0.0,0.0,0.0,6.0,26.0,0.0,0.0,0.0,628.0,3.0,0.0,0.0,0.0,1.0,14.0,11.0,0.0,9.0,8.0,28.0,0.0,3.0,2.0,5.0,513.0,9.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,619.0,8.0,0.0,1.0,0.0,6.0,0.0,7.0,5.0,17.0,538.0,1.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,11.0,466.0,1.0,0.0,2.0,1.0,4.0,0.0,4.0,0.0,555.0,34.0,0.0,0.0,3.0,2.0,4.0,0.0,1.0,1.0,0.0,623.0,10.0,0.0,3.0,10.0,11.0,0.0,1.0,1.0,0.0,538.0,17.0,0.0,2.0,3.0,4.0,0.0,0.0,2.0,1.0,600.0,3.0,0.0
99,94.078125,0.6213922585611111,183.0,0.8747967479674796,0.9227202472952086,0.75,0.7761467889908257,0.6900420757363254,0.5640138408304498,0.7323568575233023,0.8524590163934426,0.5431034482758621,0.8689024390243902,0.8608,0.908675799086758,0.7435008665511266,0.6661417322834645,0.8556521739130435,0.6639511201629328,0.9166666666666666,0.8881987577639752,0.5421686746987951,0.4634146341463415,538.0,0.0,0.0,10.0,2.0,68.0,3.0,0.0,4.0,0.0,0.0,597.0,30.0,1.0,1.0,2.0,2.0,2.0,22.0,0.0,4.0,9.0,429.0,35.0,2.0,5.0,34.0,1.0,57.0,1.0,12.0,6.0,64.0,423.0,1.0,46.0,3.0,20.0,57.0,3.0,0.0,1.0,1.0,0.0,492.0,7.0,39.0,0.0,16.0,19.0,45.0,1.0,5.0,37.0,4.0,326.0,19.0,0.0,53.0,1.0,1.0,0.0,6.0,0.0,5.0,16.0,550.0,0.0,22.0,0.0,0.0,22.0,3.0,2.0,7.0,10.0,1.0,572.0,12.0,15.0,11.0,8.0,34.0,35.0,10.0,75.0,87.0,2.0,315.0,4.0,4.0,3.0,0.0,2.0,189.0,23.0,13.0,74.0,22.0,285.0
